ID,MNAIS,AGEXACTM,DEPDOM,AGEXACTP,count
323197,9,18,56,22,2
323204,9,36,56,23,1
323212,9,27,56,46,3
323230,10,43,56,31,2
323231,10,37,56,43,3
323232,9,17,56,19,3
323255,10,17,56,19,3
323259,10,28,56,39,3
323262,10,29,56,44,2
323272,10,20,56,34,3
323275,10,42,56,39,3
323276,10,45,56,38,2
323280,10,42,56,33,3
323295,11,26,56,45,1
323303,11,23,56,38,3
323314,11,19,56,25,3
323320,11,24,56,45,1
323349,12,26,56,42,2
323362,1,24,56,35,3
323363,1,29,56,23,1
323368,2,23,56,33,3
323380,8,18,56,24,1
323393,12,22,56,35,2
323395,12,18,56,20,3
323399,4,27,56,42,1
323458,7,43,56,40,3
323466,9,26,56,40,3
323480,12,27,56,40,3
323497,2,27,56,38,3
323509,2,25,56,41,2
323526,7,31,56,25,3
323549,7,42,56,33,3
323556,4,44,56,28,2
323557,4,44,56,28,2
323568,9,19,56,18,2
323589,10,37,56,45,2
323594,1,29,56,22,1
323630,12,27,56,21,3
323643,7,43,56,40,3
323661,1,42,56,40,3
323690,12,26,56,41,3
323692,3,22,56,35,2
323694,5,22,56,19,1
323758,3,33,56,25,1
323779,12,43,56,31,2
323802,6,28,56,39,3
323807,10,21,56,19,3
323810,2,26,56,35,3
323842,7,31,56,25,3
323870,10,37,56,43,3
323874,10,43,56,45,3
323877,7,43,56,34,2
323883,4,36,56,27,1
323941,5,37,56,29,3
323952,6,20,56,17,2
324003,3,26,56,37,3
324046,3,43,56,45,3
324055,1,31,56,45,2
324070,7,36,56,26,2
324095,11,25,56,34,3
324101,1,38,56,29,3
324102,1,38,56,29,3
324109,5,31,56,23,2
324116,7,41,56,33,1
324161,6,26,56,22,3
324210,11,23,56,41,1
324215,11,42,56,34,1
324227,10,42,56,40,3
324238,2,40,56,38,3
324262,5,40,56,33,1
324267,6,42,56,44,2
324270,6,45,56,42,1
324300,10,24,56,34,2
324305,12,25,56,34,3
324315,5,32,56,23,2
324318,1,26,56,23,3
324325,9,28,56,45,2
324336,3,31,56,45,2
324338,4,40,56,30,1
324343,5,18,56,20,3
324355,9,24,56,38,2
324356,9,22,56,31,1
324373,12,38,56,31,1
324379,4,42,56,44,2
324380,10,26,56,41,3
324384,9,23,56,40,3
324387,5,43,56,41,2
324419,7,29,56,41,3
324434,10,27,56,45,1
324450,12,22,56,20,1
324453,1,26,56,22,3
324464,10,27,56,38,3
324465,10,27,56,38,3
324471,2,32,56,26,1
324485,6,26,56,40,3
324514,5,33,56,24,1
324597,5,41,56,45,3
324602,7,44,56,37,1
324629,1,38,56,45,3
324635,6,26,56,38,3
324691,10,26,56,38,3
324693,11,25,56,34,3
324711,10,35,56,28,3
324727,4,28,56,41,3
324761,12,45,56,38,2
324791,3,41,56,44,2
324814,11,22,56,34,2
324887,7,37,56,26,1
324901,8,23,56,34,3
324925,3,24,56,34,2
324929,4,20,56,34,3
324957,2,23,56,38,3
324966,3,37,56,43,3
324969,3,20,56,37,1
324984,5,34,56,23,3
324985,5,34,56,23,3
325007,8,22,56,34,2
325025,10,27,56,46,3
325028,11,20,56,43,1
325031,11,37,56,29,3
325042,12,29,56,41,3
325044,3,19,56,18,2
325082,2,20,56,40,1
325101,12,41,56,31,1
325106,3,26,56,35,3
325113,5,18,56,21,3
325155,10,38,56,30,3
325184,8,38,56,30,3
325214,8,17,56,18,2
325238,2,18,56,28,1
325260,1,22,56,36,2
325286,4,20,56,28,3
325296,12,39,56,31,2
325322,8,26,56,35,3
325358,8,46,56,46,3
325359,8,26,56,23,3
325362,9,41,56,39,3
325390,8,36,56,29,2
325420,6,31,56,44,2
325464,4,29,56,41,3
325510,3,22,56,36,2
325513,3,31,56,44,2
325515,3,23,56,21,1
325525,5,28,56,22,1
325527,6,29,56,45,2
325558,12,20,56,28,3
325570,3,43,56,37,2
325574,4,19,56,43,1
325577,4,25,56,40,2
325612,5,19,56,31,1
325628,5,30,56,22,1
325665,3,21,56,30,3
325695,2,25,56,46,1
325699,7,45,56,46,3
325716,1,46,56,46,3
325777,3,18,56,25,2
325799,12,19,56,21,2
325809,4,43,56,45,3
325826,1,38,56,33,2
325831,9,26,56,46,1
325845,2,41,56,37,3
325859,7,41,56,35,2
325861,8,45,56,46,3
325882,12,36,56,29,2
325901,5,26,56,40,3
325908,12,25,56,42,1
325930,11,17,56,29,1
325963,7,26,56,22,3
325984,3,32,56,43,3
325997,1,20,56,28,3
325999,1,26,56,23,3
326004,2,23,56,34,3
326031,8,44,56,35,1
326062,8,27,56,19,1
326074,8,37,56,33,2
326101,5,21,56,19,3
326117,10,23,56,40,3
326121,3,28,56,39,3
326178,6,17,56,18,2
326181,9,31,56,22,1
326255,10,37,56,27,1
326307,3,31,56,23,2
326404,4,21,56,18,1
326415,12,32,56,25,1
326423,10,30,56,24,2
326460,6,23,56,38,3
326482,10,40,56,25,1
326508,1,43,56,41,2
326509,2,18,56,29,1
326510,1,40,56,31,1
326513,2,33,56,21,1
326523,2,44,56,30,1
326524,2,27,56,22,2
326533,2,32,56,43,3
326541,2,27,56,41,2
326553,3,22,56,39,1
326564,3,22,56,37,1
326571,3,21,56,30,3
326576,4,41,56,39,3
326596,5,24,56,35,3
326597,5,22,56,44,1
326605,5,42,56,41,3
326623,5,29,56,44,2
326627,6,19,56,25,3
326633,6,41,56,36,1
326664,7,32,56,44,3
326665,7,26,56,43,2
326668,7,37,56,44,3
326686,8,20,56,31,2
326690,8,39,56,45,2
326714,9,44,56,44,1
326718,9,21,56,21,3
326729,10,43,56,40,3
326738,10,25,56,43,1
326787,12,36,56,26,2
326792,12,32,56,43,3
326793,12,24,56,37,1
326795,12,31,56,20,1
326799,12,28,56,41,3
326813,1,18,56,34,1
326820,1,20,56,30,1
326850,4,43,56,43,3
326851,4,43,56,43,3
326870,6,26,56,43,2
326920,11,45,56,40,1
326922,11,23,56,33,3
326926,11,30,56,42,3
326932,12,21,56,37,1
326935,12,24,56,39,1
326943,4,46,56,46,3
327008,10,42,57,36,1
327024,3,23,57,45,1
327065,8,38,57,28,2
327200,8,41,57,27,1
327220,8,17,57,19,2
327233,7,29,57,41,2
327242,8,30,57,24,2
327299,3,43,57,37,1
327303,3,23,57,35,3
327326,11,36,57,28,1
327404,4,24,57,45,2
327419,1,24,57,21,3
327424,10,41,57,37,2
327477,3,29,57,17,1
327493,11,37,57,21,1
327561,7,25,57,40,2
327577,5,28,57,42,3
327584,6,45,57,43,1
327613,11,33,57,23,2
327665,1,43,57,33,1
327721,9,25,57,42,3
327740,9,37,57,28,2
327745,3,41,57,36,3
327767,11,27,57,23,3
327768,11,27,57,22,1
327778,8,41,57,28,1
327786,10,24,57,37,1
327808,9,30,57,42,3
327827,3,18,57,27,3
327896,8,26,57,19,2
327988,7,35,57,27,3
327989,7,35,57,27,3
328110,1,28,57,22,3
328111,11,35,57,27,3
328146,2,26,57,19,2
328168,9,35,57,28,2
328237,8,18,57,26,3
328259,9,26,57,43,3
328272,7,22,57,34,2
328275,9,27,57,23,3
328309,4,38,57,30,2
328324,10,33,57,45,3
328404,7,44,57,43,1
328415,3,44,57,44,2
328427,1,33,57,24,2
328433,3,41,57,24,1
328445,4,20,57,18,2
328466,8,36,57,24,2
328507,11,43,57,36,2
328520,9,21,57,18,1
328536,8,25,57,42,3
328575,1,43,57,43,3
328588,1,26,57,22,2
328740,6,43,57,45,2
328764,10,30,57,42,3
328804,2,28,57,41,3
328866,4,32,57,22,1
328869,4,29,57,43,2
328879,5,18,57,28,2
328962,1,40,57,27,2
329044,1,29,57,21,1
329192,7,39,57,34,2
329193,10,35,57,26,2
329200,1,23,57,39,2
329211,3,24,57,45,2
329269,9,42,57,37,3
329376,4,22,57,19,2
329384,10,21,57,35,3
329410,4,41,57,32,1
329412,5,17,57,17,3
329428,10,18,57,26,3
329430,9,23,57,18,2
329449,1,26,57,45,2
329452,1,27,57,39,3
329486,3,18,57,17,1
329505,5,35,57,24,1
329541,7,18,57,36,3
329550,8,19,57,31,1
329559,8,19,57,18,3
329597,10,22,57,20,3
329605,11,17,57,25,2
329638,4,31,57,26,2
329640,4,19,57,29,3
329645,3,42,57,39,1
329656,2,19,57,40,1
329667,10,37,57,27,3
329689,10,26,57,42,1
329743,2,32,57,20,1
329778,7,17,57,17,3
329809,9,19,57,18,3
329827,3,46,57,41,1
329899,3,26,57,43,3
329927,5,36,57,24,2
329929,10,33,57,24,2
329955,10,34,57,24,2
330026,2,23,57,40,1
330083,7,39,57,31,3
330103,8,40,57,33,1
330126,3,37,57,28,2
330151,1,39,57,26,1
330164,1,35,57,26,2
330203,11,33,57,45,3
330286,7,36,57,25,3
330378,12,36,57,22,1
330384,10,37,57,25,1
330399,10,24,57,39,2
330421,1,21,57,34,2
330474,8,33,57,26,2
330509,9,29,57,43,2
330538,9,18,57,25,1
330567,2,33,57,26,2
330597,6,27,57,45,1
330696,4,23,57,19,1
330705,3,33,57,21,1
330741,6,43,57,43,3
330782,10,23,57,39,2
330801,4,19,57,43,1
330826,12,23,57,18,2
330913,1,39,57,34,2
330970,3,29,57,41,2
330981,3,20,57,32,1
331074,4,25,57,21,1
331079,11,28,57,42,3
331080,11,28,57,42,3
331092,12,27,57,41,3
331153,1,25,57,38,2
331155,5,23,57,43,1
331226,6,26,57,38,1
331231,8,45,57,46,2
331244,7,42,57,37,3
331249,4,39,57,30,3
331257,4,22,57,34,2
331392,2,24,57,41,2
331427,4,36,57,25,3
331436,7,23,57,36,2
331445,2,32,57,21,1
331516,6,42,57,34,2
331520,8,31,57,23,3
331521,8,31,57,23,3
331541,11,18,57,26,3
331648,7,41,57,30,1
331714,9,27,57,41,3
331740,8,20,57,38,1
331758,5,25,57,38,2
331798,3,46,57,44,1
331836,3,43,57,43,3
331935,1,18,57,27,3
331950,1,22,57,41,1
331962,1,19,57,18,3
331974,2,24,57,39,2
332000,2,21,57,37,1
332049,4,26,57,44,2
332129,6,17,57,27,2
332168,7,27,57,43,3
332192,7,43,57,44,2
332209,8,40,57,32,1
332215,8,23,57,35,3
332231,8,42,57,45,1
332271,9,26,57,41,2
332278,9,23,57,37,2
332316,11,22,57,44,1
332335,11,30,57,24,2
332371,11,26,57,21,1
332397,12,28,57,41,3
332406,12,31,57,23,3
332419,4,28,57,22,3
332448,10,27,57,21,3
332459,12,21,57,42,1
332463,12,19,57,29,3
332525,6,40,57,34,3
332574,1,26,57,41,2
332609,2,26,57,43,3
332610,2,43,57,38,1
332646,2,26,57,40,2
332664,3,18,57,31,1
332672,3,23,57,46,1
332704,3,25,57,41,3
332716,3,17,57,26,1
332728,4,24,57,41,2
332735,4,41,57,37,2
332869,6,20,57,33,1
332887,6,26,57,44,2
332906,6,39,57,28,1
332928,7,22,57,20,3
332948,7,20,57,36,1
332960,7,25,57,20,2
333000,8,40,57,21,1
333006,8,27,57,39,3
333027,9,18,57,18,2
333032,9,40,57,29,1
333046,9,29,57,22,2
333082,10,25,57,40,2
333126,10,17,57,27,2
333127,11,19,57,34,1
333249,12,40,57,34,3
333252,12,19,57,32,3
333263,2,38,57,30,2
333273,4,22,57,17,1
333312,9,17,57,24,1
333341,2,24,57,21,3
333411,12,25,57,41,3
333415,8,36,57,25,3
333491,1,38,57,27,2
333498,8,43,57,41,1
333502,9,34,57,25,2
333506,6,43,57,44,2
333539,1,29,57,24,3
333548,4,38,57,28,2
333558,7,23,57,37,2
333565,9,26,57,22,2
333646,4,40,57,25,1
333687,9,31,57,19,1
333713,4,33,57,22,1
333743,5,36,57,30,2
333809,10,37,57,27,3
333853,8,27,57,43,3
333935,7,39,57,31,3
333938,8,28,57,23,2
333952,7,37,57,22,1
333977,5,33,57,23,2
333983,1,24,57,42,1
333984,7,18,57,27,3
333991,1,27,57,21,3
334000,7,27,57,39,3
334103,3,18,57,34,1
334134,9,28,57,21,1
334204,3,44,57,42,1
334220,8,33,57,25,2
334249,5,27,57,21,3
334269,8,17,57,36,1
334275,4,18,57,28,2
334316,3,29,57,24,3
334319,3,29,57,22,2
334321,4,24,57,46,3
334324,5,43,57,36,2
334383,8,38,57,31,1
334430,8,29,57,24,3
334436,9,40,57,27,2
334443,3,43,57,42,1
334544,3,20,57,37,2
334552,11,23,57,36,2
334666,6,35,57,29,1
334672,5,38,57,44,1
334735,12,38,57,27,2
334747,7,44,57,44,2
334803,11,34,57,24,2
334806,12,28,57,23,2
334832,9,40,57,34,3
334872,6,33,57,25,2
334887,5,28,57,22,3
334912,7,44,57,35,1
334937,5,41,57,36,3
334996,1,28,57,43,1
335014,2,22,57,19,2
335066,7,20,57,18,2
335073,8,40,57,31,1
335076,8,24,57,19,1
335101,11,20,57,34,1
335213,12,39,57,30,3
335273,12,36,57,30,2
335304,10,27,57,23,3
335339,12,18,57,18,2
335367,1,21,57,35,3
335369,2,42,57,33,1
335381,4,19,57,32,3
335402,8,17,57,25,2
335427,12,35,57,28,2
335451,9,20,57,46,1
335471,8,44,57,33,1
335484,3,34,57,26,2
335512,7,21,57,34,2
335513,7,19,57,29,3
335524,1,39,57,31,3
335527,1,25,57,17,1
335530,1,42,57,34,2
335545,2,42,57,37,3
335548,3,17,57,17,3
335555,3,21,57,35,3
335572,4,34,57,25,2
335586,5,39,57,25,1
335680,12,31,57,45,1
335842,8,44,57,45,1
335877,3,22,57,20,3
335908,7,27,57,43,3
335920,7,18,57,36,3
336175,9,25,57,42,3
336183,10,43,57,45,2
336205,11,18,57,36,3
336240,7,20,57,37,2
336304,3,34,57,26,2
336308,6,41,57,35,1
336325,12,42,57,30,1
336455,3,17,57,19,2
336460,4,23,57,35,3
336489,5,21,57,38,1
336508,6,39,57,32,1
336510,6,26,57,45,2
336596,10,25,57,20,2
336628,11,21,57,36,1
336643,12,41,57,36,3
336665,12,25,57,41,3
336682,6,27,57,41,3
336686,8,39,57,30,3
336708,3,24,57,46,3
336733,10,30,57,21,1
336759,6,20,57,35,1
336797,6,28,57,41,3
336882,1,24,57,20,1
336966,1,36,57,26,1
337011,11,24,57,21,3
337067,4,24,57,46,3
337100,5,39,57,29,1
337117,1,45,57,46,2
337241,2,26,57,40,2
337243,10,30,57,42,3
337303,9,43,57,32,1
337319,1,19,57,32,3
337358,4,21,57,45,1
337375,6,42,57,31,1
337427,11,39,57,27,1
337492,5,31,57,26,2
337521,12,43,57,40,1
337568,3,33,57,45,3
337620,10,46,57,42,2
337622,10,46,57,42,2
337649,7,39,57,22,1
337689,6,37,57,27,3
337699,8,28,58,26,3
337702,6,39,58,24,1
337704,10,28,58,26,3
337707,2,34,58,44,1
337708,1,29,58,39,3
337711,11,42,58,30,2
337712,11,42,58,30,2
337716,7,25,58,37,2
337720,9,31,58,38,1
337721,5,27,58,43,2
337729,5,33,58,38,2
337730,10,30,58,25,2
337745,4,32,58,29,3
337752,3,23,58,30,3
337753,2,21,58,32,1
337756,6,31,58,40,3
337758,1,45,58,40,1
337759,6,42,58,43,1
337765,10,33,58,30,3
337769,5,37,58,37,2
337770,5,30,58,38,1
337771,3,41,58,43,2
337772,10,36,58,41,3
337774,2,30,58,25,2
337775,3,36,58,28,1
337776,10,25,58,22,2
337779,3,36,58,35,3
337780,10,40,58,36,1
337781,5,41,58,44,2
337786,7,27,58,35,1
337788,6,36,58,40,2
337795,6,32,58,38,3
337797,8,24,58,37,1
337799,10,35,58,25,1
337801,8,41,58,38,2
337802,5,40,58,44,3
337806,2,24,58,30,3
337820,12,32,58,41,2
337825,9,34,58,40,2
337827,4,28,58,25,3
337829,8,17,58,24,1
337833,2,28,58,41,2
337835,3,37,58,34,2
337841,5,25,58,43,1
337845,9,25,58,24,3
337849,12,17,58,22,2
337854,3,18,58,21,2
337857,6,37,58,35,2
337867,8,28,58,25,3
337877,2,30,58,37,3
337878,4,37,58,36,2
337879,5,36,58,43,3
337881,6,28,58,24,1
337882,7,21,58,28,2
337884,10,43,58,45,1
337889,12,33,58,42,2
337891,1,35,58,31,1
337892,4,36,58,43,3
337900,9,22,58,28,2
337902,2,18,58,20,2
337904,10,28,58,41,2
337907,1,24,58,33,1
337909,3,34,58,28,1
337911,8,26,58,32,2
337914,6,38,58,26,1
337920,2,35,58,44,3
337921,4,38,58,27,1
337924,8,38,58,38,3
337926,11,29,58,37,3
337931,6,31,58,26,2
337932,6,24,58,21,1
337938,4,32,58,38,3
337939,10,22,58,28,2
337956,1,20,58,19,3
337966,6,17,58,18,2
337968,8,38,58,35,1
337970,8,29,58,42,1
337971,8,20,58,19,3
337973,8,17,58,46,1
337974,9,23,58,25,3
337976,10,22,58,38,2
337979,11,17,58,23,1
337988,8,17,58,19,1
337989,10,18,58,18,2
337990,12,20,58,27,1
337991,7,18,58,19,2
337994,5,46,58,43,1
337996,12,25,58,46,2
337998,1,17,58,18,2
338000,5,31,58,40,3
338004,4,22,58,33,1
338006,7,23,58,25,3
338016,9,24,58,30,3
338018,6,31,58,23,1
338020,7,29,58,40,2
338026,2,33,58,40,2
338031,3,29,58,43,1
338035,5,40,58,34,1
338036,5,40,58,41,1
338038,6,29,58,39,3
338044,9,27,58,46,3
338047,10,27,58,37,3
338051,11,35,58,29,3
338057,12,21,58,28,2
338062,2,34,58,46,3
338063,3,28,58,42,1
338070,6,23,58,21,1
338076,10,25,58,46,2
338079,12,42,58,46,3
338081,3,33,58,38,2
338082,3,24,58,34,1
338083,5,35,58,43,2
338096,2,19,58,22,2
338097,10,24,58,30,3
338102,3,35,58,45,1
338109,8,43,58,41,1
338111,11,37,58,34,2
338116,3,37,58,38,3
338125,5,35,58,44,3
338128,4,22,58,34,1
338131,5,28,58,40,2
338133,9,41,58,42,1
338134,9,26,58,43,1
338136,12,29,58,40,2
338141,4,41,58,39,2
338147,9,17,58,25,2
338150,10,23,58,25,3
338154,12,36,58,34,3
338156,1,41,58,38,2
338157,1,18,58,20,2
338163,3,20,58,19,3
338170,7,38,58,43,1
338174,6,36,58,44,3
338175,6,36,58,44,3
338176,3,31,58,43,2
338181,5,35,58,44,3
338186,3,36,58,32,2
338187,5,38,58,38,3
338194,4,33,58,27,3
338201,6,39,58,37,1
338206,9,42,58,44,2
338210,5,25,58,23,2
338216,5,39,58,36,1
338218,10,34,58,39,3
338221,7,34,58,46,3
338226,8,39,58,40,1
338227,10,26,58,36,1
338233,10,21,58,24,1
338238,2,27,58,46,3
338248,5,35,58,41,3
338252,6,38,58,28,3
338255,8,23,58,30,3
338256,8,19,58,18,3
338258,9,28,58,35,2
338266,11,36,58,41,3
338267,11,22,58,20,1
338280,8,17,58,28,2
338290,8,32,58,42,2
338291,10,30,58,37,3
338292,10,37,58,23,1
338293,1,35,58,42,2
338299,7,32,58,29,3
338315,12,39,58,43,1
338316,2,35,58,41,3
338326,8,35,58,33,1
338331,10,27,58,37,3
338332,1,36,58,35,3
338334,2,32,58,41,2
338338,7,42,58,37,2
338339,7,42,58,37,2
338345,4,38,58,44,1
338348,5,28,58,25,3
338355,10,27,58,36,2
338359,1,23,58,22,2
338364,4,18,58,25,1
338367,9,34,58,24,1
338371,9,30,58,40,3
338372,10,27,58,37,3
338374,11,29,58,38,2
338377,12,25,58,22,2
338381,3,28,58,38,1
338384,8,31,58,43,2
338385,9,43,58,36,2
338391,12,20,58,29,1
338394,12,33,58,44,1
338400,12,35,58,43,2
338404,9,34,58,39,3
338406,5,28,58,35,2
338409,11,35,58,41,3
338410,9,37,58,36,2
338422,2,30,58,39,3
338427,7,41,58,33,1
338430,2,37,58,33,1
338437,3,38,58,28,3
338438,3,38,58,28,3
338442,3,34,58,46,3
338448,9,35,58,29,3
338449,10,23,58,27,3
338453,2,17,58,28,2
338455,6,19,58,22,2
338459,8,32,58,26,2
338460,9,32,58,44,3
338469,10,29,58,41,1
338475,7,39,58,45,2
338476,2,38,58,45,2
338486,8,35,58,29,3
338489,3,38,58,39,3
338494,7,44,58,31,1
338495,7,44,58,43,1
338502,11,39,58,44,3
338504,12,39,58,42,1
338509,7,39,58,32,2
338510,8,36,58,36,2
338518,2,42,58,46,3
338520,5,23,58,20,1
338522,6,39,58,29,2
338526,7,18,58,21,2
338529,9,30,58,24,1
338545,4,20,58,31,1
338547,1,30,58,41,1
338552,6,41,58,39,2
338555,4,31,58,44,1
338556,9,35,58,30,3
338559,7,40,58,40,2
338560,2,19,58,27,1
338562,10,35,58,32,3
338565,2,22,58,21,2
338574,6,33,58,29,1
338575,11,29,58,23,1
338576,10,30,58,36,2
338581,1,25,58,24,3
338582,1,22,58,29,2
338583,11,38,58,45,2
338584,6,21,58,27,2
338593,2,38,58,39,3
338595,3,36,58,35,3
338598,1,40,58,42,1
338601,1,23,58,30,3
338602,2,36,58,41,3
338604,1,25,58,32,3
338611,4,21,58,36,1
338612,5,27,58,23,2
338614,7,19,58,18,3
338615,6,33,58,40,2
338617,8,34,58,31,2
338619,7,19,58,28,1
338620,9,30,58,40,3
338621,8,38,58,34,3
338623,9,21,58,27,2
338626,10,35,58,39,3
338627,1,28,58,22,1
338629,1,29,58,37,3
338631,1,25,58,45,1
338632,1,29,58,38,2
338633,1,38,58,38,3
338642,1,31,58,40,3
338644,1,30,58,37,3
338649,2,34,58,41,3
338650,1,26,58,32,2
338658,2,26,58,35,2
338660,2,19,58,25,2
338665,2,34,58,40,2
338666,2,18,58,19,2
338676,2,38,58,39,3
338684,2,22,58,31,1
338686,3,32,58,29,3
338689,3,24,58,32,1
338693,3,26,58,46,1
338694,3,44,58,45,1
338695,3,17,58,17,1
338701,3,23,58,27,3
338702,3,34,58,41,3
338704,3,33,58,30,3
338706,3,27,58,46,3
338714,4,33,58,42,2
338718,4,32,58,42,2
338719,5,43,58,46,2
338721,5,21,58,40,1
338723,5,36,58,43,3
338724,5,23,58,22,2
338730,6,39,58,29,2
338735,5,25,58,20,1
338739,5,22,58,21,2
338741,5,40,58,44,3
338742,5,38,58,46,3
338744,5,20,58,28,2
338746,5,31,58,22,2
338747,5,31,58,22,2
338759,6,38,58,46,3
338761,6,36,58,34,3
338762,6,27,58,43,2
338765,6,35,58,32,3
338766,6,21,58,34,1
338769,6,38,58,41,3
338770,6,29,58,39,3
338778,7,42,58,32,1
338779,7,31,58,46,2
338780,7,31,58,46,2
338785,7,37,58,37,2
338788,7,18,58,28,1
338790,7,41,58,46,1
338791,7,23,58,27,3
338792,8,39,58,39,2
338797,8,30,58,44,1
338806,8,40,58,40,2
338807,8,25,58,34,1
338810,9,32,58,44,3
338816,9,31,58,21,1
338818,9,23,58,23,3
338825,9,39,58,44,3
338826,8,24,58,35,1
338831,9,20,58,28,2
338832,9,41,58,44,2
338840,9,34,58,25,1
338841,9,33,58,36,3
338845,10,20,58,20,1
338850,10,45,58,46,1
338851,10,21,58,33,1
338854,9,42,58,26,1
338859,10,38,58,46,3
338862,10,30,58,40,3
338863,10,21,58,30,1
338867,10,32,58,25,1
338871,10,35,58,39,3
338875,10,19,58,19,1
338876,11,37,58,38,3
338877,11,36,58,42,2
338882,11,17,58,21,1
338886,11,25,58,24,3
338892,11,41,58,43,2
338897,11,37,58,45,1
338900,12,28,58,40,2
338903,12,26,58,35,2
338904,12,43,58,36,2
338908,12,36,58,40,2
338919,12,38,58,41,3
338925,12,29,58,25,1
338930,9,17,58,25,2
338931,11,21,58,23,1
338932,6,21,58,35,1
338940,3,32,58,46,1
338943,1,36,58,45,1
338945,9,23,58,23,3
338947,11,35,58,32,3
338948,11,26,58,37,1
338953,2,39,58,39,2
338960,11,30,58,39,3
338962,5,30,58,36,2
338963,5,37,58,35,2
338969,7,33,58,36,3
338970,11,41,58,40,3
338972,11,39,58,35,1
338974,1,18,58,24,1
338984,6,35,58,30,3
338995,9,18,58,17,1
338997,10,39,58,44,3
338999,10,35,58,42,2
339000,5,22,58,40,1
339006,12,40,58,44,3
339017,3,19,58,29,1
339020,7,32,58,40,1
339024,1,45,58,39,1
339030,8,35,58,39,3
339034,8,40,58,45,1
339035,8,42,58,34,1
339041,6,17,58,22,2
339042,8,25,58,41,2
339044,11,34,58,31,2
339045,3,25,58,41,2
339054,6,36,58,44,3
339068,11,22,58,38,2
339077,4,38,58,34,3
339083,6,22,58,29,2
339087,10,25,58,23,2
339089,10,33,58,36,3
339096,8,39,58,38,1
339097,7,25,58,32,3
339098,11,25,58,37,2
339110,4,19,58,25,2
339123,8,27,58,36,2
339126,9,30,58,19,1
339129,10,41,58,40,3
339140,11,29,58,37,3
339141,8,36,58,32,2
339142,1,34,58,41,3
339145,10,36,58,36,2
339152,1,26,58,23,1
339153,2,32,58,44,3
339160,6,23,58,23,3
339166,5,27,58,23,2
339175,1,35,58,30,3
339176,6,27,58,24,1
339179,6,23,58,37,1
339186,9,24,58,22,2
339189,5,30,58,26,1
339195,8,33,58,27,3
339196,8,33,58,27,3
339198,9,34,58,39,3
339206,3,19,58,21,1
339223,9,32,58,27,2
339229,2,36,58,27,1
339230,9,32,58,27,2
339232,7,32,58,38,3
339236,10,31,58,39,1
339241,10,33,58,30,3
339245,5,39,58,32,2
339248,11,22,58,36,1
339259,6,26,58,18,1
339263,2,25,58,32,3
339272,5,38,58,34,3
339273,6,38,58,41,3
339276,9,36,58,42,2
339279,4,31,58,26,2
339283,10,24,58,22,2
339285,12,30,58,39,3
339287,8,26,58,39,1
339290,1,36,58,30,1
339294,8,39,58,45,2
339297,12,19,58,18,3
339298,9,26,58,20,1
339300,12,41,58,40,3
339307,2,38,58,31,1
339312,3,28,58,26,3
339325,6,43,58,46,2
339337,8,42,58,44,2
339338,8,36,58,24,1
339339,9,18,58,18,2
339340,9,43,58,22,1
339343,9,24,58,43,1
339345,11,21,58,31,1
339347,11,19,58,26,1
339350,11,32,58,26,2
339354,12,25,58,39,1
339365,2,36,58,34,3
339368,2,37,58,38,3
339369,11,42,58,46,3
339371,4,34,58,29,1
339446,9,43,59,33,2
339553,11,27,59,20,3
339594,11,43,59,35,3
339625,10,37,59,27,3
339914,4,23,59,43,3
339978,4,33,59,24,2
340541,11,42,59,27,2
340593,7,18,59,29,2
340617,7,19,59,39,2
340691,1,43,59,40,2
340977,6,23,59,40,3
341003,7,19,59,36,3
341202,1,39,59,23,2
341376,10,39,59,28,2
341448,4,21,59,41,2
341475,11,25,59,18,1
341730,11,23,59,43,3
341790,11,22,59,42,3
341827,8,33,59,19,2
341841,9,22,59,18,2
341994,8,27,59,21,3
342163,2,45,59,43,2
342179,4,19,59,46,1
342195,7,44,59,22,1
342274,3,44,59,40,3
342487,2,21,59,46,2
342508,4,21,59,44,2
343089,8,37,59,25,2
343133,5,35,59,22,2
343312,7,44,59,40,3
343398,12,38,59,21,1
343499,5,17,59,27,2
343542,11,44,59,38,3
343561,4,41,59,32,3
343619,2,23,59,40,3
343672,5,39,59,24,1
343747,9,20,59,39,2
343778,11,24,59,18,1
343811,12,22,59,42,3
343832,4,23,59,18,1
344138,2,41,59,24,2
344438,11,43,59,36,2
344465,2,44,59,34,1
344538,12,40,59,29,2
344622,6,44,59,41,3
344771,1,19,59,36,3
344909,1,26,59,44,2
344961,8,42,59,36,3
345485,3,31,59,22,1
345650,9,40,59,32,3
345794,1,25,59,43,3
345965,7,37,59,27,3
345987,8,19,59,40,3
346038,9,45,59,44,2
346077,11,42,59,33,3
346159,5,17,59,27,2
346176,1,35,59,19,2
346258,1,43,59,25,1
346495,3,37,59,23,2
346498,3,18,59,42,1
346509,4,22,59,43,1
346551,11,39,59,19,1
346593,3,37,59,22,1
346606,4,24,59,43,3
346673,12,35,59,22,2
346802,6,34,59,24,1
347106,4,41,59,18,1
347121,4,27,59,20,3
347130,4,43,59,40,2
347233,8,21,59,40,3
347443,8,41,59,33,3
347457,10,21,59,41,2
347509,7,34,59,21,1
347517,8,41,59,28,2
347538,1,26,59,18,1
347578,2,23,59,42,3
347616,4,46,59,43,2
347658,6,24,59,45,2
347671,7,46,59,34,2
347672,7,46,59,34,2
