ID,MNAIS,AGEXACTM,DEPDOM,AGEXACTP,count
243572,1,19,41,22,3
243576,12,26,41,36,3
243599,5,17,41,32,1
243603,5,20,41,24,1
243606,1,37,41,41,5
243623,8,40,41,30,1
243630,6,26,41,41,1
243634,10,39,41,44,4
243638,11,28,41,40,2
243641,11,37,41,37,5
243648,8,39,41,37,5
243649,6,37,41,41,5
243652,5,40,41,44,5
243658,3,26,41,43,2
243671,7,24,41,46,3
243676,4,39,41,34,1
243677,1,26,41,38,3
243691,10,31,41,28,5
243695,3,18,41,26,3
243697,4,40,41,43,5
243698,4,42,41,37,2
243700,6,35,41,41,4
243706,11,43,41,27,1
243712,5,23,41,21,5
243715,8,18,41,19,4
243717,8,26,41,22,1
243718,9,38,41,38,2
243720,12,24,41,33,3
243722,2,32,41,27,3
243723,3,22,41,31,1
243725,5,34,41,42,5
243729,11,17,41,20,1
243733,3,19,41,21,4
243734,8,30,41,40,3
243735,3,31,41,28,5
243739,5,35,41,45,5
243743,11,44,41,44,2
243744,11,33,41,28,5
243745,11,19,41,27,3
243746,3,23,41,23,5
243752,3,35,41,39,4
243757,11,30,41,25,2
243770,9,26,41,33,5
243772,7,34,41,45,1
243782,6,41,41,41,4
243789,4,44,41,45,2
243792,6,27,41,36,4
243794,7,41,41,43,3
243807,1,33,41,28,5
243809,9,25,41,34,5
243816,11,35,41,43,3
243817,8,38,41,34,5
243826,12,24,41,33,3
243839,5,32,41,25,1
243841,9,20,41,26,4
243842,10,38,41,29,4
243848,7,26,41,45,1
243849,12,27,41,39,2
243850,2,44,41,44,2
243851,4,44,41,46,4
243852,9,33,41,39,5
243858,1,25,41,31,4
243860,12,42,41,39,1
243863,4,37,41,35,2
243865,3,26,41,20,1
243867,6,29,41,46,3
243877,5,38,41,32,5
243878,5,38,41,32,5
243884,3,38,41,31,2
243886,1,24,41,42,1
243893,6,32,41,45,2
243900,5,42,41,43,1
243905,7,28,41,38,4
243913,7,23,41,35,3
243915,8,32,41,46,4
243918,1,27,41,45,1
243923,5,38,41,35,4
243932,8,43,41,40,3
243933,1,26,41,33,5
243944,11,38,41,35,4
243945,1,25,41,22,3
243959,10,44,41,46,4
243961,1,18,41,26,3
243962,7,20,41,21,5
243971,11,23,41,21,5
243972,11,23,41,20,1
243974,8,28,41,24,5
243986,5,27,41,37,5
244000,1,27,41,43,2
244001,2,22,41,30,3
244005,9,38,41,39,5
244009,11,18,41,20,2
244010,3,40,41,43,5
244012,6,20,41,21,5
244013,10,24,41,36,1
244021,12,35,41,31,4
244022,3,29,41,26,2
244030,6,39,41,25,1
244045,5,31,41,42,2
244049,3,24,41,21,1
244054,4,40,41,43,5
244063,11,31,41,28,5
244067,6,30,41,26,3
244074,9,22,41,33,2
244079,8,26,41,42,2
244080,8,40,41,35,3
244081,11,36,41,33,4
244082,1,21,41,21,3
244100,5,37,41,33,2
244101,6,44,41,43,1
244107,4,37,41,37,5
244108,5,43,41,36,1
244109,10,32,41,39,5
244110,8,36,41,33,4
244114,5,33,41,41,3
244120,3,39,41,39,4
244121,7,29,41,41,2
244128,7,35,41,45,5
244136,5,42,41,36,2
244142,5,32,41,28,3
244144,4,36,41,32,5
244147,1,32,41,43,1
244150,2,17,41,18,2
244151,10,36,41,32,5
244155,1,39,41,36,4
244162,8,38,41,41,5
244163,1,37,41,35,2
244170,8,34,41,32,3
244171,4,34,41,32,3
244173,9,41,41,41,4
244183,12,25,41,39,1
244187,2,19,41,29,2
244191,1,30,41,46,5
244192,1,23,41,35,3
244203,6,41,41,26,1
244206,7,37,41,37,5
244215,11,25,41,35,4
244216,11,38,41,41,5
244224,5,38,41,34,5
244246,9,39,41,40,5
244248,9,35,41,30,5
244257,1,28,41,24,5
244266,11,20,41,35,1
244270,9,21,41,29,5
244274,6,19,41,23,2
244275,2,17,41,24,1
244282,12,19,41,23,2
244283,5,22,41,30,3
244288,12,25,41,23,4
244291,3,35,41,45,5
244293,4,39,41,40,5
244298,6,32,41,45,2
244305,1,28,41,37,5
244307,7,34,41,27,2
244310,4,25,41,33,4
244313,8,33,41,28,5
244315,7,26,41,33,5
244329,10,38,41,29,4
244333,6,39,41,36,4
244337,10,32,41,23,1
244341,6,26,41,37,2
244347,7,43,41,46,3
244351,7,24,41,38,2
244356,12,38,41,35,4
244357,4,32,41,39,5
244366,7,27,41,35,5
244368,2,42,41,44,1
244378,3,25,41,22,3
244381,3,22,41,30,3
244382,5,31,41,46,4
244390,12,40,41,36,1
244398,7,31,41,27,2
244399,8,30,41,39,5
244405,5,32,41,41,5
244412,10,42,41,41,3
244415,2,30,41,27,4
244418,7,21,41,29,5
244420,5,31,41,46,4
244427,2,21,41,18,1
244428,3,19,41,22,3
244430,11,41,41,44,1
244433,2,40,41,44,5
244435,3,25,41,34,5
244438,8,20,41,21,5
244439,10,23,41,34,2
244443,12,19,41,24,3
244446,3,37,41,30,3
244447,10,36,41,29,3
244452,7,28,41,20,1
244464,5,18,41,22,2
244469,12,22,41,37,2
244484,11,39,41,39,4
244487,6,33,41,25,2
244488,6,35,41,43,3
244490,3,35,41,30,5
244501,12,26,41,23,1
244513,8,30,41,41,1
244514,11,33,41,28,5
244517,5,38,41,35,4
244519,7,32,41,46,4
244523,8,27,41,24,3
244524,7,41,41,40,2
244530,7,38,41,40,4
244538,7,19,41,27,3
244539,8,44,41,40,1
244540,10,23,41,23,5
244542,5,38,41,29,4
244543,2,28,41,37,5
244544,4,20,41,19,3
244547,5,40,41,34,1
244551,12,25,41,46,3
244553,5,33,41,27,3
244557,8,22,41,29,3
244570,8,25,41,22,3
244582,10,17,41,22,4
244588,1,23,41,21,5
244593,3,19,41,22,3
244600,11,17,41,23,2
244601,2,33,41,25,2
244612,4,34,41,26,1
244618,9,38,41,34,5
244622,5,37,41,25,1
244629,1,42,41,45,3
244635,11,30,41,27,4
244637,5,43,41,46,3
244638,10,21,41,31,1
244640,11,34,41,42,5
244641,3,21,41,28,3
244648,2,24,41,46,3
244651,4,34,41,32,3
244658,8,27,41,37,5
244659,11,30,41,26,3
244664,12,24,41,22,5
244666,2,38,41,30,1
244667,9,38,41,34,5
244681,7,21,41,20,4
244698,7,32,41,28,3
244699,4,20,41,30,2
244703,5,41,41,35,1
244708,8,37,41,44,3
244715,11,27,41,36,4
244718,1,30,41,26,3
244720,2,37,41,37,5
244724,10,17,41,22,4
244725,12,35,41,27,1
244731,11,36,41,30,2
244732,4,41,41,36,1
244738,1,31,41,39,4
244746,2,28,41,37,5
244748,2,20,41,32,1
244749,4,18,41,20,2
244754,7,17,41,28,1
244757,12,38,41,45,2
244763,5,27,41,41,2
244768,4,31,41,27,2
244771,6,36,41,42,3
244780,2,19,41,32,2
244783,2,21,41,20,4
244785,2,23,41,33,3
244790,3,20,41,26,4
244794,3,17,41,22,4
244796,3,32,41,28,3
244801,4,39,41,26,2
244802,4,28,41,38,4
244808,5,32,41,27,3
244810,5,26,41,42,2
244815,6,40,41,35,3
244819,6,17,41,18,2
244827,6,28,41,38,4
244829,6,36,41,23,1
244836,8,17,41,22,4
244843,8,36,41,43,3
244844,8,39,41,33,1
244850,9,20,41,28,3
244856,10,18,41,24,1
244872,1,32,41,40,2
244873,1,30,41,24,3
244877,1,23,41,22,3
244881,3,43,41,40,3
244886,5,17,41,19,3
244888,5,18,41,21,2
244889,5,44,41,45,2
244895,7,33,41,39,5
244898,7,33,41,29,4
244899,7,21,41,29,5
244902,8,27,41,38,1
244903,8,23,41,22,3
244907,8,22,41,21,3
244910,9,19,41,27,3
244914,10,30,41,24,3
244919,12,28,41,24,5
244931,10,25,41,23,4
244933,9,19,41,21,4
244936,1,38,41,42,2
244941,10,35,41,28,2
244943,4,22,41,22,5
244946,9,34,41,43,2
244949,2,29,41,37,3
244952,5,17,41,19,3
244953,2,39,41,40,5
244961,2,40,41,41,4
244962,2,40,41,41,4
244967,11,33,41,29,4
244978,9,35,41,39,4
244984,9,32,41,46,4
244987,9,35,41,43,3
245001,5,33,41,41,3
245004,12,30,41,39,5
245005,3,35,41,30,5
245007,12,44,41,46,4
245028,6,41,41,42,2
245036,4,31,41,26,3
245041,12,26,41,33,5
245042,7,38,41,40,4
245043,1,37,41,30,3
245045,3,39,41,36,4
245050,5,22,41,22,5
245051,10,39,41,44,4
245063,11,44,41,46,4
245070,9,32,41,26,2
245072,3,30,41,44,3
245078,7,40,41,33,3
245084,2,30,41,39,5
245085,7,33,41,39,5
245086,11,26,41,35,2
245087,12,22,41,29,3
245093,3,33,41,41,3
245099,4,28,41,37,5
245101,7,38,41,32,5
245121,4,40,41,44,5
245128,8,39,41,43,2
245129,8,41,41,41,4
245132,9,34,41,42,5
245135,10,24,41,22,5
245137,12,30,41,38,3
245140,8,36,41,42,3
245152,11,36,41,33,4
245158,11,31,41,28,5
245167,5,33,41,39,5
245176,9,30,41,44,3
245186,11,35,41,31,4
245191,8,38,41,36,4
245196,6,36,41,42,3
245205,1,42,41,36,2
245209,3,21,41,21,3
245210,6,38,41,40,4
245214,2,33,41,45,3
245220,8,21,41,20,4
245223,12,17,41,19,3
245224,2,38,41,39,5
245230,11,19,41,29,2
245233,6,25,41,38,2
245234,3,39,41,44,4
245242,2,27,41,36,4
245243,3,25,41,31,4
245244,6,36,41,43,3
245251,7,22,41,29,3
245254,3,27,41,44,1
245255,5,39,41,36,4
245257,7,22,41,37,2
245259,8,25,41,43,3
245262,11,40,41,35,3
245272,1,25,41,35,4
245273,7,41,41,40,2
245274,7,23,41,22,3
245279,7,37,41,42,4
245281,10,38,41,41,5
245283,8,31,41,25,2
245284,10,37,41,42,4
245285,10,36,41,31,2
245286,10,36,41,31,2
245288,6,20,41,18,1
245300,5,43,41,45,1
245314,11,39,41,37,5
245316,4,35,41,39,4
245326,3,33,41,29,4
245328,1,25,41,32,3
245337,12,37,41,44,3
245347,9,40,41,39,1
245348,5,33,41,29,4
245350,2,39,41,32,1
245356,7,30,41,44,3
245359,12,27,41,37,5
245363,12,25,41,34,5
245374,8,20,41,19,3
245382,5,35,41,30,5
245383,2,36,41,32,5
245385,6,37,41,42,4
245390,5,36,41,45,4
245391,5,36,41,45,4
245394,4,29,41,43,2
245403,9,19,41,21,4
245407,2,33,41,28,5
245410,5,30,41,46,5
245420,5,43,41,35,1
245427,3,30,41,27,4
245450,3,27,41,41,2
245452,12,30,41,40,3
245462,4,30,41,25,2
245466,2,36,41,33,4
245470,1,25,41,33,4
245471,2,28,41,37,5
245489,2,36,41,32,5
245501,8,38,41,36,4
245504,6,31,41,42,2
245506,8,34,41,27,2
245510,6,23,41,23,5
245511,6,25,41,46,3
245513,3,39,41,44,4
245531,7,40,41,40,1
245533,9,23,41,23,5
245536,4,20,41,43,1
245539,5,28,41,39,1
245544,9,29,41,38,5
245545,4,23,41,34,2
245546,2,39,41,40,5
245553,2,31,41,44,1
245554,1,31,41,28,5
245555,1,21,41,30,2
245560,5,21,41,28,3
245563,7,29,41,46,3
245564,7,32,41,44,2
245569,10,35,41,31,4
245573,1,40,41,28,1
245576,1,37,41,41,5
245586,2,39,41,37,5
245589,2,37,41,30,3
245594,3,31,41,41,2
245596,3,40,41,38,2
245598,3,34,41,39,2
245607,5,31,41,39,4
245608,5,25,41,32,3
245609,6,24,41,35,3
245618,7,39,41,43,2
245620,7,25,41,20,1
245621,7,40,41,43,5
245623,7,29,41,23,2
245625,8,19,41,25,3
245628,8,23,41,33,3
245631,8,41,41,41,4
245640,9,24,41,18,1
245643,9,30,41,24,3
245644,9,21,41,20,4
245645,10,24,41,22,5
245647,10,24,41,38,2
245650,10,38,41,42,2
245653,11,28,41,35,2
245654,11,42,41,31,1
245655,11,40,41,41,4
245665,12,27,41,35,5
245667,2,19,41,19,2
245669,6,26,41,44,2
245670,10,19,41,19,2
245675,11,32,41,40,2
245677,11,35,41,31,4
245680,7,35,41,28,2
245683,9,22,41,21,3
245684,7,39,41,28,1
245687,12,21,41,33,1
245690,1,31,41,41,2
245692,7,29,41,42,2
245701,4,29,41,38,5
245702,4,29,41,24,2
245703,6,40,41,37,2
245704,8,33,41,39,5
245706,10,30,41,38,3
245707,10,35,41,45,5
245734,6,38,41,29,4
245736,6,20,41,42,1
245741,12,28,41,24,5
245744,7,31,41,26,3
245746,9,27,41,22,1
245752,9,25,41,34,5
245757,7,39,41,40,5
245758,3,37,41,31,1
245759,4,42,41,41,3
245762,11,33,41,40,2
245773,5,39,41,39,4
245777,10,23,41,31,5
245785,1,17,41,17,1
245799,9,42,41,40,1
245804,4,36,41,45,4
245810,2,45,41,46,1
245813,2,26,41,33,5
245814,3,27,41,37,5
245820,5,25,41,18,1
245825,8,30,41,39,5
245826,8,22,41,22,5
245827,8,38,41,32,5
245831,11,19,41,18,1
245839,7,19,41,24,3
245846,12,18,41,19,4
245850,2,29,41,25,1
245856,7,33,41,40,2
245861,10,31,41,24,1
245863,10,43,41,38,1
245865,12,18,41,19,4
245873,1,40,41,45,1
245879,7,31,41,25,2
245881,11,24,41,46,3
245884,6,30,41,39,5
245905,4,26,42,39,5
245921,10,37,42,29,3
245930,5,36,42,30,4
245932,8,25,42,46,4
245938,1,21,42,31,3
245943,10,32,42,18,1
245972,8,21,42,34,4
245990,12,35,42,23,2
246004,4,42,42,42,2
246012,8,34,42,30,3
246017,12,20,42,31,1
246042,11,29,42,42,4
246058,2,23,42,20,3
246063,7,28,42,40,3
246096,7,39,42,36,5
246105,9,36,42,31,4
246161,7,24,42,39,1
246162,8,28,42,45,4
246170,12,43,42,44,3
246186,6,23,42,46,4
246188,3,34,42,27,2
246189,10,28,42,45,4
246286,9,26,42,22,5
246312,7,29,42,25,4
246325,7,23,42,42,1
246369,9,36,42,45,5
246374,10,19,42,30,2
246389,6,28,42,42,5
246406,10,42,42,29,2
246413,1,36,42,45,5
246421,7,17,42,21,5
246423,9,21,42,34,4
246426,1,42,42,31,2
246446,3,45,42,46,3
246453,4,25,42,17,1
246458,5,33,42,26,2
246473,7,45,42,33,2
246488,9,46,42,46,4
246493,9,42,42,44,5
246504,11,30,42,41,4
246531,6,37,42,32,4
246540,9,36,42,44,4
246542,1,33,42,26,2
246556,6,23,42,20,3
246557,7,37,42,32,4
246567,4,40,42,41,5
246585,6,41,42,42,4
246596,9,35,42,29,2
246608,7,41,42,38,2
246623,5,33,42,27,5
246624,5,19,42,19,5
246651,4,38,42,26,1
246666,1,31,42,26,5
246696,2,27,42,22,4
246717,4,32,42,43,5
246720,11,43,42,37,1
246736,1,32,42,42,5
246742,8,42,42,31,2
246759,2,37,42,33,4
246779,2,30,42,24,5
246780,2,30,42,24,5
246817,5,45,42,44,1
246818,9,36,42,44,4
246820,10,39,42,37,4
246867,8,39,42,35,5
246869,8,42,42,39,4
246873,2,34,42,42,5
246877,2,23,42,46,4
246883,3,39,42,34,4
246904,8,31,42,45,4
246905,8,28,42,46,5
246908,9,18,42,38,1
246912,9,30,42,24,5
246924,12,31,42,25,4
246951,12,35,42,29,2
246993,9,45,42,43,1
246994,1,20,42,28,3
246995,1,34,42,27,2
246999,9,26,42,39,5
247008,6,23,42,21,2
247009,1,22,42,33,4
247043,4,43,42,44,3
247067,3,36,42,28,5
247112,4,33,42,44,4
247133,3,18,42,25,1
247158,4,41,42,36,2
247162,11,21,42,20,5
247163,11,40,42,38,2
247165,12,20,42,38,3
247167,1,20,42,30,2
247187,2,25,42,20,1
247197,2,24,42,46,2
247209,4,25,42,37,4
247233,7,29,42,45,3
247259,10,24,42,45,1
247263,10,17,42,21,5
247264,10,21,42,20,5
247267,10,43,42,43,4
247287,12,18,42,21,3
247294,5,41,42,40,4
247305,6,25,42,38,4
247319,9,19,42,42,1
247339,3,37,42,32,4
247353,10,40,42,36,4
247368,2,35,42,30,2
247393,10,25,42,38,4
247412,7,37,42,29,3
247413,9,19,42,27,4
247431,1,36,42,28,5
247456,6,46,42,44,2
247457,6,46,42,44,2
247479,2,19,42,31,3
247482,3,33,42,27,5
247492,8,25,42,45,1
247517,10,31,42,26,5
247563,12,23,42,39,1
247568,2,22,42,36,3
247602,12,18,42,19,5
247642,7,40,42,41,5
247647,4,30,42,25,3
247656,9,31,42,23,1
247658,6,45,42,46,3
247674,9,32,42,23,1
247680,12,17,42,19,5
247682,10,41,42,38,2
247703,2,30,42,22,3
247727,12,35,42,30,2
247738,11,34,42,26,2
247760,6,35,42,28,2
247787,1,22,42,33,4
247792,1,17,42,26,1
247815,5,22,42,42,3
247817,6,38,42,27,2
247823,7,21,42,19,2
247834,9,26,42,20,1
247866,10,39,42,36,5
247899,4,34,42,30,3
247919,1,31,42,26,5
247921,2,27,42,39,4
247934,8,36,42,45,5
247977,8,23,42,35,5
247987,8,38,42,29,1
247988,8,34,42,42,5
247995,8,17,42,23,3
248009,1,18,42,22,4
248016,2,23,42,35,5
248034,5,30,42,45,2
248036,5,41,42,40,4
248044,6,17,42,23,3
248050,7,21,42,30,5
248051,7,43,42,33,2
248058,8,18,42,19,5
248073,10,23,42,35,5
248079,11,29,42,24,4
248094,2,19,42,18,3
248099,3,20,42,33,4
248111,6,43,42,40,2
248113,7,41,42,42,4
248123,10,30,42,25,3
248136,1,42,42,35,1
248176,12,18,42,21,3
248179,9,38,42,30,5
248199,12,42,42,27,1
248228,3,43,42,45,3
248229,5,17,42,17,3
248244,6,22,42,29,3
248291,4,45,42,36,2
248292,4,45,42,36,2
248344,2,22,42,19,3
248351,9,39,42,32,4
248353,12,22,42,31,4
248356,1,19,42,27,4
248363,6,39,42,36,5
248379,6,29,42,43,3
248398,3,19,42,34,2
248517,5,39,42,34,4
248527,8,34,42,45,3
248536,1,30,42,42,4
248580,9,36,42,29,2
248613,3,22,42,38,3
248624,9,36,42,45,5
248634,6,18,42,18,3
248657,8,27,42,39,4
248659,9,40,42,29,1
248684,1,26,42,39,5
248703,7,32,42,45,5
248714,11,29,42,45,3
248724,7,17,42,25,1
248725,7,36,42,30,4
248767,6,23,42,21,2
248768,6,19,42,19,5
248802,12,27,42,44,3
248803,12,38,42,31,1
248840,4,36,42,28,5
248854,1,21,42,31,3
248867,3,24,42,38,5
248872,3,27,42,23,4
248874,4,22,42,34,2
248878,5,42,42,41,2
248881,5,19,42,38,1
248888,6,28,42,23,2
248908,8,24,42,46,2
248910,8,25,42,21,3
248932,11,36,42,28,5
248943,11,21,42,33,1
248955,4,38,42,45,4
248957,6,26,42,41,3
248960,8,20,42,39,1
248963,9,27,42,23,4
248965,10,24,42,38,5
248968,11,17,42,29,1
248969,11,22,42,35,2
248991,12,43,42,45,3
248998,6,40,42,36,4
249000,8,29,42,25,4
249021,12,34,42,42,5
249023,4,30,42,24,5
249027,11,39,42,31,1
249031,9,28,42,44,3
249032,9,28,42,44,3
249074,1,44,42,45,1
249087,1,37,42,44,5
249091,4,40,42,35,2
249093,5,40,42,45,3
249101,7,22,42,31,4
249147,2,42,42,37,2
249154,2,31,42,25,4
249166,2,38,42,45,4
249182,3,20,42,28,3
249184,3,18,42,22,4
249206,3,20,42,29,3
249209,4,24,42,21,5
249219,4,31,42,24,3
249225,4,17,42,27,1
249234,5,24,42,34,1
249238,5,27,42,23,4
249249,5,19,42,31,3
249252,5,24,42,21,5
249253,5,31,42,26,5
249263,5,31,42,22,1
249269,6,25,42,37,4
249270,6,33,42,44,4
249274,6,28,42,44,3
249297,7,42,42,45,2
249302,7,24,42,37,3
249306,7,21,42,36,1
249311,7,27,42,22,4
249319,7,21,42,19,2
249341,8,17,42,22,5
249344,9,28,42,43,1
249346,9,21,42,30,5
249365,10,34,42,45,3
249371,10,41,42,40,4
249393,10,17,42,22,5
249398,11,30,42,41,4
249406,11,30,42,22,3
249410,11,42,42,30,2
249422,11,42,42,45,2
249424,11,32,42,45,5
249435,12,28,42,40,3
249436,12,27,42,40,4
249449,12,26,42,41,3
249450,12,40,42,33,5
249451,12,17,42,19,5
249455,12,31,42,24,3
249465,3,20,42,29,3
249490,9,40,42,33,5
249496,1,37,42,33,4
249500,6,23,42,41,1
249504,9,44,42,40,1
249517,11,42,42,39,4
249524,12,41,42,45,5
249526,4,22,42,38,3
249532,4,30,42,45,2
249543,11,19,42,30,2
249585,6,20,42,29,3
249615,11,26,42,22,5
249616,1,28,42,45,4
249626,5,20,42,38,3
249633,7,26,42,44,3
249634,7,26,42,44,3
249671,4,37,42,33,4
249679,12,17,42,22,5
249691,2,29,42,24,4
249700,3,43,42,38,1
249701,5,23,42,44,2
249703,7,37,42,22,1
249704,11,19,42,29,3
249716,6,18,42,19,5
249719,3,24,42,40,3
249722,8,44,42,37,1
249730,1,26,42,42,4
249750,3,39,42,32,4
249757,10,39,42,34,4
249780,2,31,42,45,4
249801,3,27,42,39,4
249804,3,32,42,43,5
249807,3,28,42,46,5
249810,4,42,42,43,3
249819,5,18,42,28,1
249822,5,42,42,44,5
249833,5,26,42,42,4
249848,6,18,42,22,4
249858,7,42,42,44,5
249859,6,22,42,33,4
249874,8,36,42,30,4
249885,8,21,42,30,5
249900,9,36,42,27,5
249903,9,22,42,31,4
249953,12,22,42,33,4
249959,12,17,42,19,5
249966,2,36,42,31,4
249992,7,36,42,29,2
250001,11,40,42,36,4
250006,11,19,42,19,5
250009,11,27,42,21,2
250024,4,29,42,24,4
250028,4,39,42,33,4
250043,10,31,42,45,4
250050,12,40,42,37,3
250058,2,23,42,34,3
250059,3,31,42,42,2
250065,6,31,42,25,4
250066,6,19,42,26,2
250092,4,19,42,19,5
250102,8,23,42,44,2
250107,9,30,42,44,2
250109,10,40,42,37,3
250121,2,22,42,19,3
250129,8,42,42,37,2
250139,7,35,42,26,2
250141,4,34,42,45,3
250145,2,46,42,46,4
250187,9,20,42,18,2
250190,12,42,42,30,2
250201,6,43,42,35,1
250211,9,23,42,36,2
250235,2,21,42,29,3
250236,3,22,42,35,2
250245,8,27,42,19,1
250250,3,29,42,44,4
250258,4,21,42,35,3
250285,4,43,42,45,3
250301,6,41,42,39,4
250303,6,44,42,36,2
250318,9,25,42,38,4
250322,9,28,42,45,4
250352,1,24,42,21,5
250356,3,37,42,44,5
250373,10,21,42,20,5
250381,12,19,42,18,3
250387,4,22,42,34,2
250388,10,20,42,28,3
250403,10,23,42,43,2
250410,11,24,42,37,3
250415,10,39,42,35,5
250422,2,27,42,46,4
250423,8,40,42,41,5
250428,1,22,42,36,3
250431,3,36,42,44,4
250438,5,46,42,46,4
250447,1,37,42,29,3
250460,7,27,42,43,3
250477,9,23,42,43,2
250488,9,38,42,45,4
250495,10,40,42,45,3
250499,1,23,42,34,3
250526,1,32,42,43,5
250535,2,19,42,27,4
250537,1,27,42,46,4
250542,1,24,42,20,1
250568,2,35,42,23,2
250573,2,27,42,44,3
250587,3,25,42,46,4
250596,3,35,42,26,2
250613,3,32,42,45,5
250624,3,23,42,19,2
250638,4,41,42,45,5
250662,4,32,42,42,5
250663,4,44,42,41,1
250680,5,25,42,21,3
250682,5,24,42,38,5
250693,5,27,42,40,4
250713,6,29,42,25,4
250757,7,40,42,37,3
250768,7,33,42,45,5
250776,7,41,42,41,5
250795,8,36,42,27,5
250807,8,43,42,40,2
250808,8,18,42,24,4
250810,8,25,42,40,2
250826,9,24,42,40,3
250829,9,33,42,45,5
250854,9,22,42,42,3
250862,10,19,42,36,1
250869,9,31,42,44,3
250909,10,27,42,40,4
250926,1,20,42,32,2
250936,11,23,42,40,1
250946,11,42,42,41,2
250949,11,33,42,44,4
250960,11,30,42,25,3
250971,12,40,42,33,5
251003,1,19,42,26,2
251007,1,27,42,40,4
251011,2,36,42,28,5
251017,2,27,42,22,4
251031,3,29,42,42,4
251034,4,30,42,22,3
251065,6,41,42,41,5
251068,6,29,42,43,3
251076,7,21,42,45,1
251105,9,25,42,41,1
251107,9,23,42,19,2
251110,10,40,42,38,2
251123,10,18,42,19,5
251129,10,43,42,44,3
251151,12,24,42,19,1
251159,12,20,42,18,2
251168,12,26,42,42,4
251171,11,21,42,35,3
251173,12,38,42,27,2
251219,1,42,42,43,3
251225,1,20,42,38,3
251232,5,24,42,21,5
251237,5,32,42,45,5
251239,4,29,42,22,1
251247,4,17,42,21,5
251250,7,26,42,39,5
251255,7,43,42,41,1
251263,7,27,42,42,5
251272,7,27,42,42,5
251276,7,25,42,37,4
251281,7,25,42,46,4
251282,8,40,42,34,2
251292,10,25,42,44,1
251298,10,45,42,46,3
251305,1,19,42,19,5
251309,10,20,42,32,2
251321,1,21,42,29,3
251335,1,42,42,38,1
251351,1,37,42,30,2
251355,1,26,42,39,5
251367,2,27,42,45,1
251369,1,31,42,24,3
251372,2,28,42,46,5
251377,2,21,42,43,1
251384,2,29,42,42,4
251388,2,40,42,35,2
251390,2,27,42,46,4
251393,2,21,42,20,5
251427,2,41,42,41,5
251438,2,39,42,35,5
251449,2,18,42,26,2
251452,3,17,42,22,5
251461,3,20,42,30,2
251470,3,30,42,42,4
251479,3,22,42,45,1
251501,3,30,42,42,4
251523,4,23,42,35,5
251531,4,37,42,44,5
251550,4,17,42,19,5
251557,4,24,42,40,3
251592,5,18,42,22,4
251599,5,44,42,36,2
251616,5,19,42,29,3
251628,5,17,42,17,3
251656,6,26,42,40,2
251657,6,44,42,42,1
251666,6,39,42,35,5
251669,6,20,42,33,4
251682,6,27,42,39,4
251711,6,27,42,23,4
251724,7,26,42,46,1
251725,7,21,42,32,1
251731,6,18,42,20,2
251740,6,27,42,41,1
251741,6,33,42,44,4
251745,7,22,42,38,3
251759,7,25,42,39,1
251766,7,40,42,41,5
251768,7,41,42,35,1
251781,7,18,42,24,4
251782,7,27,42,43,3
251784,7,17,42,28,1
251788,7,17,42,22,5
251795,7,20,42,33,4
251801,7,17,42,18,2
251810,7,17,42,19,5
251827,8,24,42,37,3
251844,8,31,42,42,2
251853,7,30,42,41,4
251868,8,32,42,25,2
251871,8,21,42,34,4
251880,8,19,42,31,3
251890,9,39,42,44,2
251898,9,31,42,20,1
251905,9,41,42,45,5
251908,9,23,42,35,5
251912,9,29,42,44,4
251916,9,25,42,42,1
251922,8,28,42,46,5
251925,9,37,42,32,4
251927,9,29,42,45,3
251932,9,41,42,40,4
251934,9,39,42,44,2
251935,9,19,42,34,2
251937,9,23,42,46,4
251941,9,37,42,44,5
251942,9,34,42,26,2
251964,9,23,42,36,2
251965,9,26,42,42,4
251966,9,44,42,44,1
251971,10,41,42,39,4
251975,9,17,42,21,5
252012,10,41,42,39,4
252014,10,21,42,30,5
252026,10,38,42,45,4
252035,10,18,42,24,4
252042,10,18,42,35,1
252057,11,23,42,46,4
252071,11,27,42,46,4
252082,11,18,42,21,3
252107,11,42,42,42,2
252108,11,33,42,45,5
252115,11,41,42,42,4
252117,11,44,42,28,1
252140,11,19,42,33,1
252148,11,28,42,42,5
252155,12,25,42,38,4
252157,12,38,42,25,1
252160,12,41,42,45,5
252168,12,25,42,37,4
252187,12,33,42,27,5
252190,12,31,42,44,3
252207,12,36,42,44,4
252208,12,27,42,42,5
252229,1,23,42,34,3
252241,1,18,42,20,2
252244,1,22,42,19,3
252270,3,20,42,35,2
252274,3,39,42,37,4
252285,4,19,42,17,1
252297,4,26,42,22,5
252298,4,23,42,20,3
252299,4,25,42,40,2
252312,5,22,42,36,3
252319,5,22,42,29,3
252324,6,30,42,24,5
252330,6,41,42,41,5
252335,6,28,42,42,5
252340,6,41,42,39,4
252347,6,18,42,18,3
252351,7,20,42,33,4
252353,7,36,42,27,5
252366,8,17,42,18,2
252367,8,31,42,25,4
252374,8,26,42,22,5
252377,8,32,42,22,1
252381,8,32,42,43,5
252393,9,24,42,21,5
252395,9,42,42,39,4
252397,9,18,42,19,5
252408,9,33,42,45,5
252429,10,27,42,43,3
252435,10,31,42,45,4
252438,11,21,42,31,3
252454,12,36,42,31,4
252458,12,27,42,21,2
252492,8,21,42,35,3
252493,6,26,42,45,1
252494,8,19,42,29,3
252516,9,21,42,30,5
